state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,per_gop,per_dem,winner
Colorado,08089,Otero County,5756,3605,9576,0.6010860485,0.3764619883,VOTES_GOP
Colorado,08091,Ouray County,1577,2365,4020,0.3922885572,0.5883084577000001,VOTES_DEM
Colorado,08093,Park County,6991,4903,12290,0.5688364524,0.3989422295,VOTES_GOP
Colorado,08095,Phillips County,1958,486,2485,0.7879275654,0.1955734406,VOTES_GOP
Colorado,08097,Pitkin County,2780,8989,11957,0.2324997909,0.7517772016000001,VOTES_DEM
Colorado,08099,Prowers County,4008,1458,5561,0.720733681,0.2621830606,VOTES_GOP
Colorado,08101,Pueblo County,42252,43772,88299,0.4785105154,0.4957247534,VOTES_DEM
Colorado,08103,Rio Blanco County,3061,561,3691,0.8293145489,0.1519913303,VOTES_GOP
Colorado,08105,Rio Grande County,3660,2495,6305,0.5804916733000001,0.3957176844,VOTES_GOP
Colorado,08107,Routt County,5925,10582,16876,0.3510903058,0.6270443233,VOTES_DEM
Colorado,08109,Saguache County,1413,1884,3389,0.4169371496,0.5559161995,VOTES_DEM
Colorado,08111,San Juan County,202,342,563,0.3587921847,0.6074600355,VOTES_DEM
Colorado,08113,San Miguel County,1136,3924,5147,0.2207110938,0.7623858558000001,VOTES_DEM
Colorado,08115,Sedgwick County,1121,301,1446,0.7752420470000001,0.2081604426,VOTES_GOP
Colorado,08117,Summit County,5322,12631,18479,0.2880025975,0.6835326587,VOTES_DEM
Colorado,08119,Teller County,11241,5278,16939,0.6636165063,0.3115886416,VOTES_GOP
Colorado,08121,Washington County,2595,369,3008,0.8626994681,0.1226728723,VOTES_GOP
Colorado,08123,Weld County,96145,66060,166968,0.5758289013,0.3956446744,VOTES_GOP
Colorado,08125,Yuma County,4107,785,4981,0.8245332263,0.1575988757,VOTES_GOP
Connecticut,09001,Fairfield County,169039,297505,472990,0.357383877,0.6289879279,VOTES_DEM
Connecticut,09003,Hartford County,159024,283368,449336,0.3539088789,0.6306372069,VOTES_DEM
Connecticut,09005,Litchfield County,55601,50164,107544,0.5170069925,0.466450941,VOTES_GOP
Connecticut,09007,Middlesex County,40665,56848,99203,0.4099170388,0.5730471861,VOTES_DEM
Connecticut,09009,New Haven County,169892,242629,417980,0.4064596392,0.5804799273,VOTES_DEM
Connecticut,09011,New London County,57110,79459,139604,0.4090856996,0.5691742357,VOTES_DEM
Connecticut,09013,Tolland County,34819,44006,80546,0.43228714030000004,0.5463461873000001,VOTES_DEM
Connecticut,09015,Windham County,29141,26701,57077,0.5105559157,0.46780664720000004,VOTES_GOP
Delaware,10001,Kent County,41009,44552,87025,0.47123240450000003,0.5119448434,VOTES_DEM
Delaware,10003,New Castle County,88364,195034,287633,0.307210925,0.6780654515,VOTES_DEM
Delaware,10005,Sussex County,71230,56682,129352,0.5506679448,0.4381996413,VOTES_GOP
District of Columbia,11001,District of Columbia,18586,317323,344356,0.0539732138,0.9214969392000001,VOTES_DEM
Florida,12001,Alachua County,50972,89704,142604,0.357437379,0.6290426636,VOTES_DEM
Florida,12003,Baker County,11911,2037,14059,0.8472153069,0.1448893947,VOTES_GOP
Florida,12005,Bay County,66097,25614,93024,0.7105370657000001,0.27534829720000004,VOTES_GOP
Florida,12007,Bradford County,10334,3160,13632,0.7580692488,0.2318075117,VOTES_GOP
Florida,12009,Brevard County,207883,148549,360764,0.5762298899,0.4117622601,VOTES_GOP
Florida,12011,Broward County,333409,618752,957672,0.348145294,0.6461001261,VOTES_DEM
Florida,12013,Calhoun County,5274,1209,6526,0.8081520074,0.1852589641,VOTES_GOP
Florida,12015,Charlotte County,73243,42273,116340,0.6295599106,0.3633574007,VOTES_GOP
Florida,12017,Citrus County,65352,27092,93208,0.7011415329,0.29066174580000004,VOTES_GOP
Florida,12019,Clay County,84480,38317,124405,0.6790723846000001,0.3080020899,VOTES_GOP
Florida,12021,Collier County,128950,77621,207818,0.6204948561,0.3735047012,VOTES_GOP
Florida,12023,Columbia County,23836,8914,33042,0.7213849041,0.2697778585,VOTES_GOP
Florida,12027,DeSoto County,8313,4259,12659,0.6566869421,0.3364404771,VOTES_GOP
Florida,12029,Dixie County,6759,1365,8167,0.8275988735,0.1671360353,VOTES_GOP
Florida,12031,Duval County,233762,252556,492820,0.47433545720000003,0.5124710848,VOTES_DEM
Florida,12033,Escambia County,96674,70929,170372,0.5674289202,0.4163184091,VOTES_GOP
Florida,12035,Flagler County,43043,28161,71716,0.6001868481,0.3926738803,VOTES_GOP
Florida,12037,Franklin County,4675,2120,6849,0.6825813987,0.3095342386,VOTES_GOP
Florida,12039,Gadsden County,7465,16153,23762,0.3141570575,0.6797828466,VOTES_DEM
Florida,12041,Gilchrist County,7895,1700,9685,0.8151781105,0.1755291688,VOTES_GOP
Florida,12043,Glades County,3782,1385,5193,0.7282880801,0.2667051801,VOTES_GOP
Florida,12045,Gulf County,6113,1985,8163,0.7488668382,0.243170403,VOTES_GOP
Florida,12047,Hamilton County,3815,1963,5830,0.654373928,0.3367066895,VOTES_GOP
Florida,12049,Hardee County,6122,2298,8485,0.7215085445,0.270830878,VOTES_GOP
Florida,12051,Hendry County,7906,4929,12940,0.6109737249,0.3809119011,VOTES_GOP
Florida,12053,Hernando County,70412,37519,108922,0.6464442445,0.3444575017,VOTES_GOP
Florida,12055,Highlands County,34873,16938,52170,0.6684493004000001,0.3246693502,VOTES_GOP
Florida,12057,Hillsborough County,327398,376367,712063,0.4597879682,0.5285585686000001,VOTES_DEM
Florida,12059,Holmes County,8080,924,9068,0.8910454345000001,0.1018967799,VOTES_GOP
Florida,12061,Indian River County,58872,37844,97484,0.6039144885000001,0.3882072956,VOTES_GOP
Florida,12063,Jackson County,15488,6766,22419,0.6908425889,0.3017975824,VOTES_GOP
Florida,12065,Jefferson County,4479,3897,8451,0.5299964501000001,0.4611288605,VOTES_GOP
Florida,12067,Lafayette County,3128,510,3658,0.8551120831000001,0.1394204483,VOTES_GOP
Florida,12069,Lake County,125859,83505,211314,0.5956018058,0.3951702206,VOTES_GOP
Florida,12071,Lee County,233247,157695,393899,0.5921492565,0.4003437429,VOTES_GOP
Florida,12073,Leon County,57453,103517,162929,0.3526259905,0.6353503673,VOTES_DEM
Florida,12075,Levy County,16749,6205,23145,0.7236552171,0.2680924606,VOTES_GOP
Florida,12077,Liberty County,2846,694,3561,0.799213704,0.1948890761,VOTES_GOP
Florida,12079,Madison County,5576,3747,9380,0.59445629,0.399466951,VOTES_GOP
Florida,12081,Manatee County,124987,90166,216958,0.5760884595,0.41559195790000003,VOTES_GOP
Florida,12083,Marion County,127826,74858,204376,0.6254452578,0.3662758837,VOTES_GOP
Florida,12085,Martin County,61168,36893,98726,0.6195733647,0.3736908211,VOTES_GOP
Florida,12086,Miami-Dade County,532833,617864,1156816,0.46060306910000004,0.5341074121,VOTES_DEM
Florida,12087,Monroe County,25693,21881,48029,0.5349476358,0.45557892110000003,VOTES_GOP
Florida,12089,Nassau County,42566,15564,58811,0.7237761643,0.2646443693,VOTES_GOP
Florida,12091,Okaloosa County,79798,34248,116373,0.6857088844,0.2942950684,VOTES_GOP
Florida,12093,Okeechobee County,11470,4390,15954,0.7189419581000001,0.2751661025,VOTES_GOP
Florida,12095,Orange County,245398,395014,647403,0.3790498345,0.6101516366,VOTES_DEM
Florida,12097,Osceola County,73480,97297,172436,0.4261291146,0.5642499246,VOTES_DEM
Florida,12099,Palm Beach County,334711,433572,773158,0.4329141004,0.5607805908,VOTES_DEM
Florida,12101,Pasco County,179621,119073,301970,0.5948306123,0.3943206279,VOTES_GOP
Florida,12103,Pinellas County,276209,277450,559715,0.493481504,0.49569870380000003,VOTES_DEM
Florida,12105,Polk County,194586,145049,343256,0.5668830261000001,0.4225679959,VOTES_GOP
Florida,12107,Putnam County,25514,10527,36373,0.7014543755,0.2894179749,VOTES_GOP
Florida,12109,St. Johns County,110946,63850,176622,0.628155043,0.3615064941,VOTES_GOP
Florida,12111,St. Lucie County,86831,84137,172169,0.5043358560000001,0.48868843980000004,VOTES_GOP
Florida,12113,Santa Rosa County,77385,27612,106928,0.7237112824,0.2582298369,VOTES_GOP
Florida,12115,Sarasota County,148370,120110,270575,0.5483507345,0.4439064954,VOTES_GOP
Florida,12117,Seminole County,125241,132528,260815,0.4801909399,0.5081302839,VOTES_DEM
Florida,12119,Sumter County,62761,29341,92485,0.6786073417,0.3172514462,VOTES_GOP
Florida,12121,Suwannee County,16410,4485,21057,0.7793132925,0.21299330390000001,VOTES_GOP
Florida,12123,Taylor County,7751,2299,10127,0.7653796781000001,0.2270168856,VOTES_GOP
Florida,12125,Union County,5133,1053,6245,0.82193755,0.1686148919,VOTES_GOP
Florida,12127,Volusia County,173821,130575,307439,0.5653837021,0.4247183994,VOTES_GOP
Florida,12129,Wakulla County,12874,5351,18404,0.6995218431,0.29075201040000004,VOTES_GOP
Florida,12131,Walton County,32947,10338,43711,0.7537461966,0.23650797280000002,VOTES_GOP
Florida,12133,Washington County,9876,2347,12327,0.8011681674000001,0.1903950677,VOTES_GOP
Georgia,13001,Appling County,6570,1784,8390,0.7830750894,0.21263408820000002,VOTES_GOP
Georgia,13003,Atkinson County,2300,825,3155,0.7290015848,0.2614896989,VOTES_GOP
Georgia,13005,Bacon County,4017,625,4667,0.8607242340000001,0.13391900580000002,VOTES_GOP
Georgia,13007,Baker County,897,652,1555,0.5768488746,0.4192926045,VOTES_GOP
Georgia,13009,Baldwin County,8903,9140,18251,0.48780888720000004,0.500794477,VOTES_DEM
Georgia,13011,Banks County,7795,932,8801,0.8856948074000001,0.1058970572,VOTES_GOP
Georgia,13013,Barrow County,26804,10453,37921,0.7068378998,0.2756520134,VOTES_GOP
Georgia,13015,Bartow County,37672,12091,50464,0.7465123653,0.2395965441,VOTES_GOP
Georgia,13017,Ben Hill County,4111,2393,6564,0.6262949421,0.3645642901,VOTES_GOP
Georgia,13019,Berrien County,6419,1269,7743,0.8290068449,0.1638899651,VOTES_GOP
Georgia,13021,Bibb County,26559,43408,70714,0.3755833357,0.6138529853,VOTES_DEM
Georgia,13023,Bleckley County,4329,1312,5708,0.7584092502,0.2298528381,VOTES_GOP
Georgia,13025,Brantley County,6993,700,7749,0.9024390244,0.0903342367,VOTES_GOP
Georgia,13027,Brooks County,4261,2791,7101,0.6000563301,0.3930432333,VOTES_GOP
Georgia,13029,Bryan County,14240,6738,21335,0.6674478556,0.3158190766,VOTES_GOP
Georgia,13031,Bulloch County,18387,11248,30090,0.6110667996,0.3738118976,VOTES_GOP
Georgia,13033,Burke County,5400,5208,10683,0.5054759899,0.48750351020000005,VOTES_GOP
Georgia,13035,Butts County,8406,3274,11771,0.7141279416,0.2781411945,VOTES_GOP
Georgia,13037,Calhoun County,923,1263,2198,0.4199272066,0.5746132848000001,VOTES_DEM
Georgia,13039,Camden County,15249,7967,23686,0.6437980241,0.3363590307,VOTES_GOP
Georgia,13043,Candler County,3133,1269,4431,0.7070638682,0.28639133380000004,VOTES_GOP
Georgia,13045,Carroll County,37476,16236,54472,0.6879864885,0.29806138930000003,VOTES_GOP
Georgia,13047,Catoosa County,25167,6932,32593,0.7721596662,0.2126837051,VOTES_GOP
Georgia,13049,Charlton County,3419,1105,4568,0.7484676007000001,0.2419001751,VOTES_GOP
Georgia,13051,Chatham County,53232,78247,133408,0.39901655070000003,0.5865240465,VOTES_DEM
Georgia,13053,Chattahoochee County,880,667,1582,0.5562579014,0.4216182048,VOTES_GOP
Georgia,13055,Chattooga County,8064,1854,10050,0.8023880597,0.1844776119,VOTES_GOP
Georgia,13057,Cherokee County,99585,42779,144815,0.6876704761,0.2954044816,VOTES_GOP
Georgia,13059,Clarke County,14450,36055,51346,0.2814240642,0.7021968605000001,VOTES_DEM
Georgia,13061,Clay County,637,791,1435,0.44390243900000004,0.5512195122,VOTES_DEM
Georgia,13063,Clayton County,15811,95466,112330,0.1407549185,0.8498709161,VOTES_DEM
Georgia,13065,Clinch County,2105,744,2861,0.7357567284000001,0.2600489339,VOTES_GOP
Georgia,13067,Cobb County,165436,221847,393728,0.4201783973,0.5634524342,VOTES_DEM
Georgia,13069,Coffee County,10578,4511,15214,0.6952806625,0.2965032207,VOTES_GOP
Georgia,13071,Colquitt County,11777,4190,16086,0.7321273157,0.26047494720000003,VOTES_GOP
Georgia,13073,Columbia County,50013,29232,80575,0.6207012101,0.3627924294,VOTES_GOP
Georgia,13075,Cook County,4900,2059,7035,0.6965174129,0.2926794598,VOTES_GOP
Georgia,13077,Coweta County,51501,24210,76799,0.6705946692,0.3152384797,VOTES_GOP
Georgia,13079,Crawford County,4428,1615,6102,0.7256637168000001,0.2646673222,VOTES_GOP
Georgia,13081,Crisp County,4985,2982,8033,0.6205651687,0.3712187228,VOTES_GOP
Georgia,13083,Dade County,6066,1261,7434,0.8159806295,0.16962604250000002,VOTES_GOP
Georgia,13085,Dawson County,13398,2486,16081,0.833157142,0.1545923761,VOTES_GOP
Georgia,13087,Decatur County,6755,4782,11625,0.5810752688,0.4113548387,VOTES_GOP
Georgia,13089,DeKalb County,58377,308162,370746,0.1574582059,0.8311944026,VOTES_DEM
Georgia,13091,Dodge County,5843,2172,8071,0.7239499442,0.2691116342,VOTES_GOP
Georgia,13093,Dooly County,2159,1911,4105,0.5259439708,0.4655298417,VOTES_GOP
Georgia,13095,Dougherty County,10441,24568,35287,0.2958880041,0.6962337405,VOTES_DEM
Georgia,13097,Douglas County,25454,42814,69106,0.36833270630000003,0.619540995,VOTES_DEM
Georgia,13099,Early County,2710,2450,5188,0.5223592907,0.4722436392,VOTES_GOP
Georgia,13101,Echols County,1256,167,1441,0.8716169327000001,0.1158917418,VOTES_GOP
Georgia,13103,Effingham County,23361,7718,31571,0.7399512211,0.244464857,VOTES_GOP
Georgia,13105,Elbert County,6226,2879,9171,0.6788790753,0.31392432670000003,VOTES_GOP
Georgia,13107,Emanuel County,6553,2886,9505,0.6894266176,0.3036296686,VOTES_GOP
Georgia,13109,Evans County,2888,1324,4247,0.6800094184000001,0.3117494702,VOTES_GOP
Georgia,13111,Fannin County,12169,2570,14849,0.8195164658,0.173075628,VOTES_GOP
Georgia,13113,Fayette County,37956,33062,71994,0.5272106009,0.4592327138,VOTES_GOP
Georgia,13115,Floyd County,28906,11917,41341,0.6992090177,0.2882610484,VOTES_GOP
Georgia,13117,Forsyth County,85123,42208,129311,0.6582811980000001,0.3264068795,VOTES_GOP
Georgia,13119,Franklin County,9069,1593,10765,0.8424523920000001,0.1479795634,VOTES_GOP
Georgia,13121,Fulton County,137247,380212,523779,0.2620322693,0.725901573,VOTES_DEM
Georgia,13123,Gilmer County,13429,2932,16525,0.8126475038000001,0.1774281392,VOTES_GOP
Georgia,13125,Glascock County,1402,155,1565,0.8958466454,0.0990415335,VOTES_GOP
Georgia,13127,Glynn County,25617,15882,41988,0.6101028865,0.3782509288,VOTES_GOP
Georgia,13129,Gordon County,19405,4384,24033,0.8074314484,0.1824158449,VOTES_GOP
Georgia,13131,Grady County,7034,3619,10707,0.656953395,0.33800317550000003,VOTES_GOP
Georgia,13133,Greene County,7066,4087,11244,0.6284240484,0.3634827464,VOTES_GOP
Georgia,13135,Gwinnett County,166400,241994,414023,0.40191003880000004,0.5844940982,VOTES_DEM
Georgia,13137,Habersham County,16637,3562,20431,0.8143017963,0.17434291030000001,VOTES_GOP
Georgia,13139,Hall County,64183,25033,90537,0.7089145874,0.2764946928,VOTES_GOP
Georgia,13141,Hancock County,1154,2976,4153,0.2778714183,0.7165904166,VOTES_DEM
Georgia,13143,Haralson County,12330,1791,14246,0.8655061070000001,0.1257195002,VOTES_GOP
Georgia,13145,Harris County,14319,5457,19991,0.7162723225000001,0.27297283780000003,VOTES_GOP
Georgia,13147,Hart County,9465,3157,12728,0.7436360779000001,0.2480358265,VOTES_GOP
Georgia,13149,Heard County,4519,824,5394,0.8377827215,0.15276232850000002,VOTES_GOP
Georgia,13151,Henry County,48259,73443,122998,0.3923559733,0.59710727,VOTES_DEM
Georgia,13153,Houston County,41540,32239,74838,0.5550656084,0.4307838264,VOTES_GOP
Georgia,13155,Irwin County,3134,1008,4168,0.7519193858000001,0.24184261040000002,VOTES_GOP
Georgia,13157,Jackson County,29502,7642,37675,0.7830656934,0.2028400796,VOTES_GOP
Georgia,13159,Jasper County,5822,1761,7644,0.7616431188,0.23037676610000002,VOTES_GOP
Georgia,13161,Jeff Davis County,4695,1028,5771,0.8135505112,0.1781320395,VOTES_GOP
Georgia,13163,Jefferson County,3537,4058,7639,0.4630187197,0.5312213641,VOTES_DEM
Georgia,13165,Jenkins County,2161,1266,3455,0.6254703329,0.3664254703,VOTES_GOP
Georgia,13167,Johnson County,2850,1222,4100,0.6951219512,0.2980487805,VOTES_GOP
Georgia,13169,Jones County,9940,4882,14934,0.6655952859,0.3269050489,VOTES_GOP
Georgia,13171,Lamar County,6331,2620,9045,0.6999447208,0.28966279710000004,VOTES_GOP
Georgia,13173,Lanier County,2509,1019,3576,0.7016219239,0.2849552573,VOTES_GOP
Georgia,13175,Laurens County,14493,8074,22731,0.6375874357,0.3551977476,VOTES_GOP
Georgia,13177,Lee County,12007,4558,16714,0.7183798014,0.2727055163,VOTES_GOP
Georgia,13179,Liberty County,7959,13104,21394,0.3720201926,0.6125081799000001,VOTES_DEM
Georgia,13181,Lincoln County,3173,1432,4641,0.6836888602,0.3085541909,VOTES_GOP
Georgia,13183,Long County,3527,2035,5657,0.6234753403000001,0.3597313063,VOTES_GOP
Georgia,13185,Lowndes County,25692,20116,46355,0.5542444181,0.4339553446,VOTES_GOP
Georgia,13187,Lumpkin County,12163,3126,15531,0.7831433906,0.20127486960000002,VOTES_GOP
Georgia,13189,McDuffie County,6169,4168,10455,0.5900526064,0.3986609278,VOTES_GOP
Georgia,13191,McIntosh County,4016,2612,6696,0.5997610514,0.390083632,VOTES_GOP
Georgia,13193,Macon County,1783,2858,4663,0.38237186360000003,0.6129101437000001,VOTES_DEM
Georgia,13195,Madison County,11326,3411,14937,0.7582513222,0.2283591083,VOTES_GOP
Georgia,13197,Marion County,2275,1312,3625,0.6275862069,0.3619310345,VOTES_GOP
Georgia,13199,Meriwether County,6524,4287,10877,0.5997977383,0.3941344121,VOTES_GOP
Georgia,13201,Miller County,2066,748,2834,0.72900494,0.26393789700000003,VOTES_GOP
Georgia,13205,Mitchell County,4935,3993,8962,0.5506583352000001,0.4455478688,VOTES_GOP
Georgia,13207,Monroe County,11057,4385,15590,0.7092366902,0.2812700449,VOTES_GOP
Georgia,13209,Montgomery County,2960,980,3967,0.7461557852,0.247038064,VOTES_GOP
Georgia,13211,Morgan County,8231,3353,11706,0.7031436870000001,0.2864343072,VOTES_GOP
Georgia,13213,Murray County,12944,2301,15389,0.8411202807,0.14952238610000002,VOTES_GOP
Georgia,13215,Muscogee County,30107,49446,80514,0.3739349678,0.6141292198,VOTES_DEM
Georgia,13217,Newton County,23869,29789,54234,0.4401113693,0.5492679869,VOTES_DEM
Georgia,13219,Oconee County,16595,8162,25168,0.6593690401,0.3243006993,VOTES_GOP
Georgia,13221,Oglethorpe County,5592,2439,8133,0.6875691627,0.29988933970000003,VOTES_GOP
Georgia,13223,Paulding County,54517,29695,85372,0.6385817364,0.3478306705,VOTES_GOP
Georgia,13225,Peach County,6506,5922,12553,0.5182824823000001,0.47175973870000004,VOTES_GOP
Georgia,13227,Pickens County,14110,2824,17167,0.8219257878,0.1645016602,VOTES_GOP
Georgia,13229,Pierce County,7898,1100,9047,0.8729965734,0.1215872665,VOTES_GOP
Georgia,13231,Pike County,9127,1505,10720,0.8513992537,0.14039179100000002,VOTES_GOP
Georgia,13233,Polk County,13587,3657,17396,0.7810416188,0.2102207404,VOTES_GOP
Georgia,13235,Pulaski County,2815,1230,4081,0.6897819162000001,0.3013967165,VOTES_GOP
Georgia,13237,Putnam County,8291,3448,11855,0.6993673555000001,0.2908477436,VOTES_GOP
Georgia,13239,Quitman County,604,497,1106,0.5461121157000001,0.4493670886,VOTES_GOP
Georgia,13241,Rabun County,7474,1984,9568,0.7811454849,0.20735785950000002,VOTES_GOP
Georgia,13243,Randolph County,1390,1671,3073,0.4523267166,0.5437683046,VOTES_DEM
Georgia,13245,Richmond County,26780,59119,87009,0.3077842522,0.6794584468,VOTES_DEM
Georgia,13247,Rockdale County,13014,31237,44681,0.2912647434,0.6991114792,VOTES_DEM
Georgia,13249,Schley County,1800,462,2275,0.7912087912,0.2030769231,VOTES_GOP
Georgia,13251,Screven County,3915,2661,6627,0.5907650521000001,0.401539158,VOTES_GOP
Georgia,13253,Seminole County,2613,1256,3888,0.6720679012,0.3230452675,VOTES_GOP
Georgia,13255,Spalding County,18104,11828,30211,0.5992519281,0.3915130251,VOTES_GOP
Georgia,13257,Stephens County,9367,2386,11885,0.7881363063,0.20075725700000002,VOTES_GOP
Georgia,13259,Stewart County,801,1182,1990,0.40251256280000003,0.5939698492000001,VOTES_DEM
Georgia,13261,Sumter County,5733,6314,12148,0.4719295357,0.5197563385,VOTES_DEM
Georgia,13263,Talbot County,1392,2114,3522,0.395229983,0.6002271437000001,VOTES_DEM
Georgia,13265,Taliaferro County,360,561,928,0.3879310345,0.6045258621,VOTES_DEM
Georgia,13267,Tattnall County,6054,2062,8185,0.7396456933000001,0.2519242517,VOTES_GOP
